Alabama,2000,1,151188,0
Alabama,2000,2,151830,64958
Alabama,2000,3,147317,0
Alabama,2000,4,140009,86400
Alabama,2000,5,0,186059
Alabama,2000,6,212751,0
Alabama,2000,7,46134,148243
Alabama,2002,1,108102,67507
Alabama,2002,2,129233,55495
Alabama,2002,3,91169,87351
Alabama,2002,4,139705,0
Alabama,2002,5,48226,143029
Alabama,2002,6,178171,0
Alabama,2002,7,0,153735
Alabama,2004,1,161067,93938
Alabama,2004,2,177086,70562
Alabama,2004,3,150411,95240
Alabama,2004,4,191110,64278
Alabama,2004,5,74145,200999
Alabama,2004,6,264819,0
Alabama,2004,7,61019,183408
Alabama,2006,1,112944,52770
Alabama,2006,2,124302,54450
Alabama,2006,3,98257,63559
Alabama,2006,4,128484,54382
Alabama,2006,5,0,143015
Alabama,2006,6,163514,0
Alabama,2006,7,0,133870
Alabama,2008,1,210660,0
Alabama,2008,2,142578,144368
Alabama,2008,3,142708,121080
Alabama,2008,4,196741,66077
Alabama,2008,5,147314,158324
Alabama,2008,6,280902,0
Alabama,2008,7,0,228518
Alabama,2010,1,129063,0
Alabama,2010,2,111645,106865
Alabama,2010,3,117736,80204
Alabama,2010,4,167714,0
Alabama,2010,5,131109,95192
Alabama,2010,6,205288,0
Alabama,2010,7,51890,136696
Alabama,2012,1,196374,0
Alabama,2012,2,180591,103092
Alabama,2012,3,175306,98141
Alabama,2012,4,199071,69706
Alabama,2012,5,189185,101772
Alabama,2012,6,219262,88267
Alabama,2012,7,73835,232520
Alabama,2014,1,103758,48278
Alabama,2014,2,113103,54692
Alabama,2014,3,103558,52816
Alabama,2014,4,132831,0
Alabama,2014,5,115338,0
Alabama,2014,6,135945,42291
Alabama,2014,7,0,133687
Alaska,2000,1,190862,45372
Alaska,2002,1,169685,39357
Alaska,2004,1,213216,67074
Alaska,2006,1,132743,93879
Alaska,2008,1,158939,142560
Alaska,2010,1,175384,77606
Alaska,2012,1,185296,82927
Alaska,2014,1,142572,114602
Arizona,2000,1,123289,97455
Arizona,2000,2,32990,84034
Arizona,2000,3,198367,94676
Arizona,2000,4,140396,71803
Arizona,2000,5,172986,101564
Arizona,2000,6,186687,108317
Arizona,2002,1,85967,79730
Arizona,2002,2,100359,61217
Arizona,2002,3,104847,47173
Arizona,2002,4,18381,44517
Arizona,2002,5,103870,61559
Arizona,2002,6,103094,49355
Arizona,2002,7,38474,61256
Arizona,2002,8,126930,67328
Arizona,2004,1,148315,91776
Arizona,2004,2,165260,107406
Arizona,2004,3,181012,0
Arizona,2004,4,28238,77150
Arizona,2004,5,159455,102363
Arizona,2004,6,202882,0
Arizona,2004,7,59066,108868
Arizona,2004,8,183363,109963
Arizona,2006,1,105646,88691
Arizona,2006,2,135150,89671
Arizona,2006,3,112519,72586
Arizona,2006,4,18627,56464
Arizona,2006,5,93815,101838
Arizona,2006,6,152201,0
Arizona,2006,7,46498,80354
Arizona,2006,8,106790,137655
Arizona,2008,1,109924,155791
Arizona,2008,2,200914,125611
Arizona,2008,3,148800,115759
Arizona,2008,4,26435,89721
Arizona,2008,5,122165,149033
Arizona,2008,6,208582,115457
Arizona,2008,7,64425,124304
Arizona,2008,8,140553,179629
Arizona,2010,1,112816,99233
Arizona,2010,2,173173,82891
Arizona,2010,3,108689,85610
Arizona,2010,4,25300,61524
Arizona,2010,5,110374,91749
Arizona,2010,6,165649,72615
Arizona,2010,7,70385,79935
Arizona,2010,8,134124,138280
Arizona,2012,1,113594,122774
Arizona,2012,2,144884,147338
Arizona,2012,3,62663,98468
Arizona,2012,4,162907,69154
Arizona,2012,5,183470,89589
Arizona,2012,6,179706,97666
Arizona,2012,7,0,104489
Arizona,2012,8,172809,95635
Arizona,2012,9,111630,121881
Arizona,2014,1,87723,97391
Arizona,2014,2,109704,109543
Arizona,2014,3,46185,58192
Arizona,2014,4,122560,45179
Arizona,2014,5,124867,54596
Arizona,2014,6,129578,70198
Arizona,2014,7,0,54235
Arizona,2014,8,128710,0
Arizona,2014,9,67841,88609
Arkansas,2000,1,79437,120266
Arkansas,2000,2,93692,126957
Arkansas,2000,3,Unopposed,0
Arkansas,2000,4,104017,108143
Arkansas,2002,1,64357,129701
Arkansas,2002,2,0,142752
Arkansas,2002,3,141478,0
Arkansas,2002,4,77904,119633
Arkansas,2004,1,81556,162388
Arkansas,2004,2,115655,160834
Arkansas,2004,3,160629,103158
Arkansas,2004,4,0,0
Arkansas,2006,1,56611,127577
Arkansas,2006,2,81432,124871
Arkansas,2006,3,125039,75885
Arkansas,2006,4,43360,128236
Arkansas,2008,1,0,Unopposed
Arkansas,2008,2,0,212303
Arkansas,2008,3,215196,0
Arkansas,2008,4,0,203178
Arkansas,2010,1,93224,78267
Arkansas,2010,2,122091,80687
Arkansas,2010,3,148581,56542
Arkansas,2010,4,71526,102479
Arkansas,2012,1,138800,96601
Arkansas,2012,2,158175,113156
Arkansas,2012,3,186467,0
Arkansas,2012,4,154149,95013
Arkansas,2014,1,124139,63555
Arkansas,2014,2,123073,103477
Arkansas,2014,3,151630,0
Arkansas,2014,4,110789,87742
California,2000,1,66987,155638
California,2000,2,168172,72075
California,2000,3,129254,93067
California,2000,4,197503,97974
California,2000,5,55945,147025
California,2000,6,80169,182116
California,2000,7,44154,159692
California,2000,8,25298,181847
California,2000,9,21033,182352
California,2000,10,134863,160429
California,2000,11,120635,79539
California,2000,12,44162,158404
California,2000,13,44499,129012
California,2000,14,59338,161720
California,2000,15,99866,128545
California,2000,16,37213,115118
California,2000,17,51557,143219
California,2000,18,56465,121003
California,2000,19,144517,70578
California,2000,20,57563,66235
California,2000,21,142539,49318
California,2000,22,113094,135538
California,2000,23,119479,89918
California,2000,24,70169,155398
California,2000,25,138628,73921
California,2000,26,0,96500
California,2000,27,94518,113708
California,2000,28,116557,81804
California,2000,29,45784,180295
California,2000,30,11788,83223
California,2000,31,0,89600
California,2000,32,19924,137447
California,2000,33,8260,60510
California,2000,34,33445,105980
California,2000,35,12582,100569
California,2000,36,111199,115651
California,2000,37,12762,93269
California,2000,38,87266,85498
California,2000,39,129294,64938
California,2000,40,151069,0
California,2000,41,104695,66361
California,2000,42,53239,90585
California,2000,43,140201,0
California,2000,44,123738,79302
California,2000,45,136275,71066
California,2000,46,40928,70381
California,2000,47,181365,83186
California,2000,48,160627,74073
California,2000,49,105515,113400
California,2000,50,38526,95191
California,2000,51,172291,81408
California,2000,52,131345,63537
California,2002,1,60013,118669
California,2002,2,117747,52455
California,2002,3,121732,67136
California,2002,4,147997,72860
California,2002,5,34749,92726
California,2002,6,62052,139750
California,2002,7,36584,97849
California,2002,8,20063,127684
California,2002,9,25333,135893
California,2002,10,0,126390
California,2002,11,104921,69035
California,2002,12,38381,105597
California,2002,13,26852,86495
California,2002,14,48346,117055
California,2002,15,41251,87482
California,2002,16,32182,72370
California,2002,17,40334,101632
California,2002,18,47528,56181
California,2002,19,106209,47403
California,2002,20,25628,47627
California,2002,21,87544,32584
California,2002,22,120473,38988
California,2002,23,62604,95752
California,2002,24,120585,58755
California,2002,25,80775,38674
California,2002,26,95360,50081
California,2002,27,48996,79815
California,2002,28,23926,73771
California,2002,29,40616,76036
California,2002,30,54989,130604
California,2002,31,12674,54569
California,2002,32,23366,58530
California,2002,33,16699,97779
California,2002,34,17090,48734
California,2002,35,18094,72401
California,2002,36,50328,88198
California,2002,37,20154,63445
California,2002,38,23126,62600
California,2002,39,38925,52256
California,2002,40,92422,40265
California,2002,41,91326,40155
California,2002,42,98476,42090
California,2002,43,20821,45374
California,2002,44,76686,38021
California,2002,45,87101,43692
California,2002,46,108807,60890
California,2002,47,24346,42501
California,2002,48,122884,51058
California,2002,49,94594,0
California,2002,50,111095,55855
California,2002,51,40430,59541
California,2002,52,118561,43526
California,2002,53,43891,72252
California,2004,1,79970,189366
California,2004,2,182119,90310
California,2004,3,177738,100025
California,2004,4,221926,117443
California,2004,5,45120,138004
California,2004,6,85244,226423
California,2004,7,52446,166831
California,2004,8,31074,224017
California,2004,9,31278,215630
California,2004,10,95349,182750
California,2004,11,163582,103587
California,2004,12,52593,171852
California,2004,13,48439,144605
California,2004,14,69564,182712
California,2004,15,59953,154385
California,2004,16,47992,129222
California,2004,17,65117,148958
California,2004,18,49973,103732
California,2004,19,155354,64047
California,2004,20,53231,61005
California,2004,21,140721,51594
California,2004,22,209384,0
California,2004,23,83926,153980
California,2004,24,178660,96397
California,2004,25,145575,80395
California,2004,26,134596,107522
California,2004,27,66946,125296
California,2004,28,37868,115303
California,2004,29,62871,133670
California,2004,30,87465,216682
California,2004,31,22048,89363
California,2004,32,0,119144
California,2004,33,0,166801
California,2004,34,28175,82282
California,2004,35,23591,125949
California,2004,36,81666,151208
California,2004,37,31960,118823
California,2004,38,0,116851
California,2004,39,64832,100132
California,2004,40,147617,69684
California,2004,41,181605,0
California,2004,42,167632,78393
California,2004,43,44004,86830
California,2004,44,138768,78796
California,2004,45,153523,76967
California,2004,46,171318,90129
California,2004,47,43099,65684
California,2004,48,189004,93525
California,2004,49,141658,79057
California,2004,50,169025,105590
California,2004,51,63526,111441
California,2004,52,187799,74857
California,2004,53,63897,146449
California,2006,1,63194,144409
California,2006,2,134911,68234
California,2006,3,135709,86318
California,2006,4,135818,126999
California,2006,5,35106,105676
California,2006,6,64405,173190
California,2006,7,0,118000
California,2006,8,19800,148435
California,2006,9,20786,167245
California,2006,10,66069,130859
California,2006,11,96396,109868
California,2006,12,43674,138650
California,2006,13,37141,110756
California,2006,14,48097,141153
California,2006,15,44186,115532
California,2006,16,37130,98929
California,2006,17,35932,120750
California,2006,18,37531,71182
California,2006,19,110246,71748
California,2006,20,0,61120
California,2006,21,95214,42718
California,2006,22,133278,55226
California,2006,23,61272,114661
California,2006,24,129812,79461
California,2006,25,93987,55913
California,2006,26,102028,67878
California,2006,27,42074,92650
California,2006,28,20629,79866
California,2006,29,39321,91014
California,2006,30,55904,151284
California,2006,31,0,64952
California,2006,32,0,76059
California,2006,33,0,113715
California,2006,34,17359,57459
California,2006,35,0,82498
California,2006,36,53068,105323
California,2006,37,0,80716
California,2006,38,24620,75181
California,2006,39,37384,72149
California,2006,40,100995,46418
California,2006,41,109761,54235
California,2006,42,129720,0
California,2006,43,29069,52791
California,2006,44,89555,55275
California,2006,45,99638,64613
California,2006,46,116176,71573
California,2006,47,28485,47134
California,2006,48,120130,74647
California,2006,49,98831,52227
California,2006,50,118018,96612
California,2006,51,34931,78114
California,2006,52,123696,61208
California,2006,53,43312,97541
California,2008,1,67853,197812
California,2008,2,163459,118878
California,2008,3,155424,137971
California,2008,4,185790,183990
California,2008,5,46002,164242
California,2008,6,77073,229672
California,2008,7,51166,170962
California,2008,8,27614,204996
California,2008,9,26917,238915
California,2008,10,91877,192226
California,2008,11,133104,164500
California,2008,12,49258,200442
California,2008,13,51447,166829
California,2008,14,60610,190301
California,2008,15,55489,170977
California,2008,16,49399,146481
California,2008,17,59037,168907
California,2008,18,0,130192
California,2008,19,179245,0
California,2008,20,32118,93023
California,2008,21,143498,66317
California,2008,22,224549,0
California,2008,23,80385,171403
California,2008,24,174492,125560
California,2008,25,144660,105929
California,2008,26,140615,108039
California,2008,27,52852,145812
California,2008,28,0,137471
California,2008,29,56727,146198
California,2008,30,0,242792
California,2008,31,0,110955
California,2008,32,0,130142
California,2008,33,26536,186924
California,2008,34,29266,98503
California,2008,35,24169,150778
California,2008,36,78543,171948
California,2008,37,0,131342
California,2008,38,0,130211
California,2008,39,54533,125289
California,2008,40,144923,86772
California,2008,41,159486,99214
California,2008,42,158404,104909
California,2008,43,48312,108259
California,2008,44,129937,123890
California,2008,45,155166,111026
California,2008,46,149818,122891
California,2008,47,31432,85878
California,2008,48,171658,125537
California,2008,49,140300,90138
California,2008,50,157502,141635
California,2008,51,49345,148281
California,2008,52,160724,111051
California,2008,53,64658,161315
California,2010,1,72803,147307
California,2010,2,130837,98092
California,2010,3,131169,113128
California,2010,4,186397,95653
California,2010,5,43577,124220
California,2010,6,77361,172216
California,2010,7,56798,122118
California,2010,8,31711,167957
California,2010,9,23054,180400
California,2010,10,88512,137578
California,2010,11,112703,115361
California,2010,12,44475,152044
California,2010,13,45575,118278
California,2010,14,60917,151217
California,2010,15,60468,126147
California,2010,16,37913,105841
California,2010,17,53176,118734
California,2010,18,51716,72853
California,2010,19,128394,69912
California,2010,20,43197,46247
California,2010,21,135979,0
California,2010,22,173490,0
California,2010,23,72744,111768
California,2010,24,144055,96279
California,2010,25,118308,73028
California,2010,26,112774,76093
California,2010,27,55056,102927
California,2010,28,28493,88385
California,2010,29,51534,104374
California,2010,30,75948,153663
California,2010,31,14740,76363
California,2010,32,31697,77759
California,2010,33,21342,131990
California,2010,34,20457,69382
California,2010,35,25561,98131
California,2010,36,66706,114489
California,2010,37,29159,85799
California,2010,38,30883,85459
California,2010,39,42037,81590
California,2010,40,119455,59400
California,2010,41,127857,74394
California,2010,42,127161,65122
California,2010,43,36890,70026
California,2010,44,107482,85784
California,2010,45,106472,87141
California,2010,46,139822,84940
California,2010,47,37679,50832
California,2010,48,145481,88465
California,2010,49,119088,59714
California,2010,50,142247,97818
California,2010,51,57488,86423
California,2010,52,139460,70870
California,2010,53,57230,104800
California,2012,1,168827,125386
California,2012,2,91310,226216
California,2012,3,107086,126882
California,2012,4,197803,125885
California,2012,5,69545,202872
California,2012,6,53406,160667
California,2012,7,132050,141241
California,2012,8,179644,0
California,2012,9,94704,118373
California,2012,10,110265,98934
California,2012,11,87136,200743
California,2012,12,44478,253709
California,2012,13,0,250436
California,2012,14,54455,203828
California,2012,15,0,231034
California,2012,16,62801,84649
California,2012,17,57336,159392
California,2012,18,89103,212831
California,2012,19,59313,162300
California,2012,20,60566,172996
California,2012,21,67164,49119
California,2012,22,132386,81555
California,2012,23,158161,0
California,2012,24,127746,156749
California,2012,25,129593,106982
California,2012,26,124863,139072
California,2012,27,86817,154191
California,2012,28,58008,188703
California,2012,29,0,111287
California,2012,30,0,247851
California,2012,31,161219,0
California,2012,32,65208,124903
California,2012,33,0,171860
California,2012,34,20223,120367
California,2012,35,0,142680
California,2012,36,97953,110189
California,2012,37,32541,207039
California,2012,38,69807,145280
California,2012,39,145607,106360
California,2012,40,0,125553
California,2012,41,72074,103578
California,2012,42,130245,84702
California,2012,43,0,200894
California,2012,44,0,165898
California,2012,45,171417,121814
California,2012,46,54121,95694
California,2012,47,99919,130093
California,2012,48,177144,113358
California,2012,49,159725,114893
California,2012,50,174838,83455
California,2012,51,45464,113934
California,2012,52,144459,151451
California,2012,53,103482,164825
California,2014,1,132052,84320
California,2014,2,54400,163124
California,2014,3,71036,79224
California,2014,4,211134,0
California,2014,5,0,129613
California,2014,6,36448,97008
California,2014,7,91066,92521
California,2014,8,77480,37056
California,2014,9,57729,63475
California,2014,10,70582,55123
California,2014,11,57160,117502
California,2014,12,32197,160067
California,2014,13,21940,168491
California,2014,14,34757,114389
California,2014,15,43150,99756
California,2014,16,44943,46277
California,2014,17,0,134408
California,2014,18,63326,133060
California,2014,19,0,127788
California,2014,20,0,106034
California,2014,21,45907,33470
California,2014,22,96053,37289
California,2014,23,100317,33726
California,2014,24,95566,103228
California,2014,25,114072,0
California,2014,26,82653,87176
California,2014,27,51852,75728
California,2014,28,0,91996
California,2014,29,17045,50096
California,2014,30,45315,86568
California,2014,31,48162,51622
California,2014,32,34053,50353
California,2014,33,74700,108331
California,2014,34,0,61621
California,2014,35,0,62475
California,2014,36,61457,72682
California,2014,37,18051,96787
California,2014,38,40288,58192
California,2014,39,91319,41906
California,2014,40,0,49379
California,2014,41,35936,46948
California,2014,42,74540,38850
California,2014,43,28521,69681
California,2014,44,0,59670
California,2014,45,106083,56819
California,2014,46,33577,49738
California,2014,47,54309,69091
California,2014,48,112082,62713
California,2014,49,98161,64981
California,2014,50,111997,45302
California,2014,51,25577,56373
California,2014,52,92746,98826
California,2014,53,60940,87104
Colorado,2000,1,56291,141831
Colorado,2000,2,109338,155725
Colorado,2000,3,199204,87921
Colorado,2000,4,209078,0
Colorado,2000,5,253330,0
Colorado,2000,6,141410,110568
Colorado,2002,1,49884,111718
Colorado,2002,2,75564,123504
Colorado,2002,3,143433,68160
Colorado,2002,4,115359,87499
Colorado,2002,5,128118,45587
Colorado,2002,6,158851,71327
Colorado,2002,7,81789,81668
Colorado,2004,1,58659,177077
Colorado,2004,2,94160,207900
Colorado,2004,3,141376,153500
Colorado,2004,4,155958,136812
Colorado,2004,5,193333,74098
Colorado,2004,6,212778,139870
Colorado,2004,7,135571,106026
Colorado,2006,1,0,129446
Colorado,2006,2,65481,157850
Colorado,2006,3,86930,146488
Colorado,2006,4,109732,103748
Colorado,2006,5,123264,83431
Colorado,2006,6,158806,108007
Colorado,2006,7,79571,103918
Colorado,2008,1,67346,203756
Colorado,2008,2,116619,215602
Colorado,2008,3,126762,203457
Colorado,2008,4,146030,187348
Colorado,2008,5,183179,113027
Colorado,2008,6,250877,162641
Colorado,2008,7,100057,173937
Colorado,2010,1,59747,140073
Colorado,2010,2,98194,148768
Colorado,2010,3,131227,121114
Colorado,2010,4,138634,109249
Colorado,2010,5,152829,68039
Colorado,2010,6,217400,104159
Colorado,2010,7,88026,112667
Colorado,2012,1,93217,237579
Colorado,2012,2,162639,234758
Colorado,2012,3,185291,142920
Colorado,2012,4,200006,125800
Colorado,2012,5,199639,0
Colorado,2012,6,163938,156937
Colorado,2012,7,139066,182460
Colorado,2014,1,80682,183281
Colorado,2014,2,149645,196300
Colorado,2014,3,163011,100364
Colorado,2014,4,185292,83727
Colorado,2014,5,157182,105673
Colorado,2014,6,143467,118847
Colorado,2014,7,120918,148225
Connecticut,2000,1,59331,151932
Connecticut,2000,2,114380,111520
Connecticut,2000,3,60037,156910
Connecticut,2000,4,119155,84472
Connecticut,2000,5,98229,118932
Connecticut,2000,6,143698,75471
Connecticut,2002,1,66968,134698
Connecticut,2002,2,117434,99674
Connecticut,2002,3,54757,121557
Connecticut,2002,4,113197,62491
Connecticut,2002,5,113626,90616
Connecticut,2004,1,73601,198802
Connecticut,2004,2,166412,140536
Connecticut,2004,3,69160,200638
Connecticut,2004,4,152493,138333
Connecticut,2004,5,168268,107438
Connecticut,2006,1,53010,154539
Connecticut,2006,2,121165,121248
Connecticut,2006,3,44386,150436
Connecticut,2006,4,106510,99450
Connecticut,2006,5,94824,122980
Connecticut,2008,1,76860,211493
Connecticut,2008,2,104574,212148
Connecticut,2008,3,58583,230172
Connecticut,2008,4,146854,158475
Connecticut,2008,5,117914,179327
Connecticut,2010,1,84076,138440
Connecticut,2010,2,95671,147748
Connecticut,2010,3,74107,143565
Connecticut,2010,4,102030,115351
Connecticut,2010,5,104402,122879
Connecticut,2012,1,82321,206973
Connecticut,2012,2,88103,204708
Connecticut,2012,3,73726,217573
Connecticut,2012,4,117503,175929
Connecticut,2012,5,138637,146098
Connecticut,2014,1,78609,135825
Connecticut,2014,2,80837,141948
Connecticut,2014,3,69454,140485
Connecticut,2014,4,91922,106873
Connecticut,2014,5,97767,113564
Delaware,2000,1,211797,96488
Delaware,2002,1,164605,61011
Delaware,2004,1,245978,105716
Delaware,2006,1,143897,97565
Delaware,2008,1,235437,146434
Delaware,2010,1,125442,173543
Delaware,2012,1,129757,249933
Delaware,2014,1,85146,137251
Florida,2000,1,226473,0
Florida,2000,2,71754,185579
Florida,2000,3,75228,102143
Florida,2000,4,203090,94587
Florida,2000,5,100244,180338
Florida,2000,6,178789,0
Florida,2000,7,171018,99531
Florida,2000,8,125253,121295
Florida,2000,9,210318,0
Florida,2000,10,146799,0
Florida,2000,11,0,149465
Florida,2000,12,125224,94395
Florida,2000,13,175918,99568
Florida,2000,14,242614,0
Florida,2000,15,176189,117511
Florida,2000,16,176153,108782
Florida,2000,17,0,100715
Florida,2000,18,112968,0
Florida,2000,19,67789,171080
Florida,2000,20,0,156765
Florida,2000,21,132317,0
Florida,2000,22,105855,105256
Florida,2000,23,27630,89179
Florida,2002,1,152635,51972
Florida,2002,2,75275,152164
Florida,2002,3,60747,88462
Florida,2002,4,171152,0
Florida,2002,5,121998,117758
Florida,2002,6,141570,75046
Florida,2002,7,142147,96444
Florida,2002,8,123497,66099
Florida,2002,9,169369,67623
Florida,2002,10,Unopposed,0
Florida,2002,11,0,Unopposed
Florida,2002,12,Unopposed,0
Florida,2002,13,139048,114739
Florida,2002,14,Unopposed,0
Florida,2002,15,146414,85433
Florida,2002,16,176171,0
Florida,2002,17,0,113749
Florida,2002,18,103512,42852
Florida,2002,19,60477,156747
Florida,2002,20,0,Unopposed
Florida,2002,21,Unopposed,0
Florida,2002,22,131930,83265
Florida,2002,23,27986,96347
Florida,2002,24,135576,83667
Florida,2002,25,81845,44757
Florida,2004,1,236604,72506
Florida,2004,2,125399,201577
Florida,2004,3,0,172833
Florida,2004,4,256157,0
Florida,2004,5,240315,124140
Florida,2004,6,211137,116680
Florida,2004,7,0,0
Florida,2004,8,172232,112343
Florida,2004,9,284035,0
Florida,2004,10,207175,91658
Florida,2004,11,0,191780
Florida,2004,12,179204,96965
Florida,2004,13,190477,153961
Florida,2004,14,226662,108672
Florida,2004,15,210388,111538
Florida,2004,16,215563,101247
Florida,2004,17,0,178690
Florida,2004,18,143647,78281
Florida,2004,19,0,Unopposed
Florida,2004,20,81213,191195
Florida,2004,21,146507,0
Florida,2004,22,192581,108258
Florida,2004,23,0,0
Florida,2004,24,0,0
Florida,2004,25,0,0
Florida,2006,1,135786,62340
Florida,2006,2,0,Unopposed
Florida,2006,3,0,Unopposed
Florida,2006,4,141759,61704
Florida,2006,5,162421,108959
Florida,2006,6,136601,91528
Florida,2006,7,149656,87584
Florida,2006,8,95258,82526
Florida,2006,9,123016,96978
Florida,2006,10,131488,67950
Florida,2006,11,42454,97470
Florida,2006,12,124452,0
Florida,2006,13,119309,118940
Florida,2006,14,151615,83920
Florida,2006,15,125965,97834
Florida,2006,16,111415,115832
Florida,2006,17,0,90663
Florida,2006,18,79631,48499
Florida,2006,19,0,Unopposed
Florida,2006,20,0,Unopposed
Florida,2006,21,66784,45522
Florida,2006,22,100663,108688
Florida,2006,23,0,Unopposed
Florida,2006,24,123795,89863
Florida,2006,25,60765,43168
Florida,2008,1,232559,98797
Florida,2008,2,133404,216804
Florida,2008,3,0,Unopposed
Florida,2008,4,224112,119330
Florida,2008,5,265186,168446
Florida,2008,6,228302,146655
Florida,2008,7,238721,146292
Florida,2008,8,159490,172854
Florida,2008,9,216591,126346
Florida,2008,10,182781,118430
Florida,2008,11,72825,184106
Florida,2008,12,185698,137465
Florida,2008,13,204382,137967
Florida,2008,14,224602,93590
Florida,2008,15,192151,151951
Florida,2008,16,209874,139373
Florida,2008,17,0,Unopposed
Florida,2008,18,140617,102372
Florida,2008,19,83357,202465
Florida,2008,20,0,202832
Florida,2008,21,137226,99776
Florida,2008,22,140104,169041
Florida,2008,23,37431,172835
Florida,2008,24,151863,211284
Florida,2008,25,130891,115820
Florida,2010,1,170821,0
Florida,2010,2,136371,105211
Florida,2010,3,50932,94744
Florida,2010,4,178238,0
Florida,2010,5,208815,100858
Florida,2010,6,179349,0
Florida,2010,7,185470,83206
Florida,2010,8,123586,84167
Florida,2010,9,165433,66158
Florida,2010,10,137943,71313
Florida,2010,11,61817,91328
Florida,2010,12,102704,87769
Florida,2010,13,183811,83123
Florida,2010,14,188341,74525
Florida,2010,15,157079,85595
Florida,2010,16,162285,80327
Florida,2010,17,0,106361
Florida,2010,18,102360,46235
Florida,2010,19,78733,132098
Florida,2010,20,63845,100787
Florida,2010,21,Unopposed,0
Florida,2010,22,118890,99804
Florida,2010,23,26414,100066
Florida,2010,24,146129,98787
Florida,2010,25,74859,61138
Florida,2012,1,238440,92961
Florida,2012,2,175856,157634
Florida,2012,3,204331,102468
Florida,2012,4,239988,0
Florida,2012,5,70700,190472
Florida,2012,6,195962,146489
Florida,2012,7,185518,130479
Florida,2012,8,205432,130870
Florida,2012,9,98856,164891
Florida,2012,10,164649,153574
Florida,2012,11,218360,120303
Florida,2012,12,209604,108770
Florida,2012,13,189605,139742
Florida,2012,14,83480,197121
Florida,2012,15,Unopposed,0
Florida,2012,16,187147,161929
Florida,2012,17,165488,116766
Florida,2012,18,164353,166257
Florida,2012,19,189833,109746
Florida,2012,20,0,214727
Florida,2012,21,0,221263
Florida,2012,22,142050,171021
Florida,2012,23,98096,174205
Florida,2012,24,0,Unopposed
Florida,2012,25,151466,0
Florida,2012,26,108820,135694
Florida,2012,27,138488,85020
Florida,2014,1,165086,54976
Florida,2014,2,123262,126096
Florida,2014,3,148691,73910
Florida,2014,4,177887,0
Florida,2014,5,59237,112340
Florida,2014,6,166254,99563
Florida,2014,7,144474,73011
Florida,2014,8,180728,93724
Florida,2014,9,74963,93850
Florida,2014,10,143128,89426
Florida,2014,11,181508,90786
Florida,2014,12,Unopposed,0
Florida,2014,13,168172,0
Florida,2014,14,0,Unopposed
Florida,2014,15,128750,84832
Florida,2014,16,169126,105483
Florida,2014,17,141493,82263
Florida,2014,18,101896,151478
Florida,2014,19,159354,80824
Florida,2014,20,28968,128498
Florida,2014,21,0,153395
Florida,2014,22,90685,125404
Florida,2014,23,61519,103269
Florida,2014,24,15239,129192
Florida,2014,25,Unopposed,0
Florida,2014,26,83031,78306
Florida,2014,27,Unopposed,0
Georgia,2000,1,131684,58776
Georgia,2000,2,83870,96430
Georgia,2000,3,150200,86309
Georgia,2000,4,90277,139579
Georgia,2000,5,40606,137333
Georgia,2000,6,256595,86666
Georgia,2000,7,126312,102272
Georgia,2000,8,113380,79051
Georgia,2000,9,183171,60360
Georgia,2000,10,122590,71309
Georgia,2000,11,199652,0
Georgia,2002,1,103661,40026
Georgia,2002,2,0,102925
Georgia,2002,3,73866,75394
Georgia,2002,4,35202,118045
Georgia,2002,5,0,116230
Georgia,2002,6,163209,41043
Georgia,2002,7,139019,37127
Georgia,2002,8,142505,39422
Georgia,2002,9,123313,45974
Georgia,2002,10,129242,0
Georgia,2002,11,69261,64923
Georgia,2002,12,77479,62904
Georgia,2002,13,47405,70011
Georgia,2004,1,188347,0
Georgia,2004,2,64645,129984
Georgia,2004,3,80435,136273
Georgia,2004,4,89509,157461
Georgia,2004,5,0,201773
Georgia,2004,6,267542,0
Georgia,2004,7,258982,0
Georgia,2004,8,227524,73632
Georgia,2004,9,197869,68462
Georgia,2004,10,219136,0
Georgia,2004,11,120696,89591
Georgia,2004,12,105132,113036
Georgia,2004,13,0,170657
Georgia,2006,1,94961,43668
Georgia,2006,2,41967,88662
Georgia,2006,3,130428,62371
Georgia,2006,4,34778,106352
Georgia,2006,5,0,122380
Georgia,2006,6,144958,55294
Georgia,2006,7,130561,53553
Georgia,2006,8,78908,80660
Georgia,2006,9,128685,39240
Georgia,2006,10,117721,57032
Georgia,2006,11,118524,48261
Georgia,2006,12,70787,71651
Georgia,2006,13,45770,103019
Georgia,2008,1,165890,83444
Georgia,2008,2,71351,158435
Georgia,2008,3,225055,117522
Georgia,2008,4,0,224494
Georgia,2008,5,0,231368
Georgia,2008,6,231520,106551
Georgia,2008,7,209354,128159
Georgia,2008,8,117446,157241
Georgia,2008,9,217493,70537
Georgia,2008,10,177265,114638
Georgia,2008,11,204082,95220
Georgia,2008,12,84773,164562
Georgia,2008,13,92320,205919
Georgia,2010,1,117270,46449
Georgia,2010,2,81673,86520
Georgia,2010,3,168304,73932
Georgia,2010,4,44707,131760
Georgia,2010,5,46622,130782
Georgia,2010,6,198100,0
Georgia,2010,7,160898,78996
Georgia,2010,8,102770,92250
Georgia,2010,9,173512,0
Georgia,2010,10,138062,66905
Georgia,2010,11,163515,0
Georgia,2010,12,70938,92459
Georgia,2010,13,61771,140294
Georgia,2012,1,157181,92399
Georgia,2012,2,92410,162751
Georgia,2012,3,232380,0
